,x1,x2,x3,x4,x5,y
306,3.0,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.949999988079071,5.986867904663086
307,3.0,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.8999999761581421,5.838976860046387
308,3.0,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.8500000238418579,5.697085380554199
309,3.0,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.800000011920929,5.561193466186523
310,3.0,-3.9000000953674316,1.100000023841858,1.100000023841858,-1.0,6.225323677062988
311,3.0,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.949999988079071,6.071304798126221
312,3.0,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.8999999761581421,5.923285961151123
313,3.0,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.8500000238418579,5.7812676429748535
314,3.0,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.800000011920929,5.6452484130859375
315,3.0,-3.9000000953674316,1.100000023841858,1.1500000953674316,-1.0,6.311439514160156
316,3.0,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.949999988079071,6.157291412353516
317,3.0,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.8999999761581421,6.009142875671387
318,3.0,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.8500000238418579,5.866994857788086
319,3.0,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.800000011920929,5.730846405029297
320,3.0,-3.9000000953674316,1.100000023841858,1.2000000476837158,-1.0,6.399065971374512
321,3.0,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.949999988079071,6.244786262512207
322,3.0,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.8999999761581421,6.096506118774414
323,3.0,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.8500000238418579,5.954226016998291
324,3.0,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.800000011920929,5.81794548034668
325,3.0,-3.9000000953674316,1.1500000953674316,1.0,-1.0,5.996827125549316
326,3.0,-3.9000000953674316,1.1500000953674316,1.0,-0.949999988079071,5.8431525230407715
327,3.0,-3.9000000953674316,1.1500000953674316,1.0,-0.8999999761581421,5.695477485656738
328,3.0,-3.9000000953674316,1.1500000953674316,1.0,-0.8500000238418579,5.553802490234375
329,3.0,-3.9000000953674316,1.1500000953674316,1.0,-0.800000011920929,5.41812801361084
330,3.0,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-1.0,6.0754852294921875
331,3.0,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.949999988079071,5.921692371368408
332,3.0,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.8999999761581421,5.773899555206299
333,3.0,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.8500000238418579,5.632105827331543
334,3.0,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.800000011920929,5.496313095092773
335,3.0,-3.9000000953674316,1.1500000953674316,1.100000023841858,-1.0,6.155656337738037
336,3.0,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.949999988079071,6.001743316650391
337,3.0,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.8999999761581421,5.853829383850098
338,3.0,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.8500000238418579,5.711915493011475
339,3.0,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.800000011920929,5.5760016441345215
340,3.0,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-1.0,6.237299919128418
341,3.0,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.949999988079071,6.083262920379639
342,3.0,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.8999999761581421,5.9352264404296875
343,3.0,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.8500000238418579,5.793190002441406
344,3.0,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.800000011920929,5.6571526527404785
345,3.0,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-1.0,6.320375442504883
346,3.0,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-0.949999988079071,6.1662139892578125
347,3.0,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-0.8999999761581421,6.018052101135254
348,3.0,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-0.8500000238418579,5.875890731811523
349,3.0,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-0.800000011920929,5.7397284507751465
350,3.0,-3.9000000953674316,1.2000000476837158,1.0,-1.0,5.9414286613464355
351,3.0,-3.9000000953674316,1.2000000476837158,1.0,-0.949999988079071,5.787837028503418
352,3.0,-3.9000000953674316,1.2000000476837158,1.0,-0.8999999761581421,5.6402459144592285
353,3.0,-3.9000000953674316,1.2000000476837158,1.0,-0.8500000238418579,5.498654365539551
354,3.0,-3.9000000953674316,1.2000000476837158,1.0,-0.800000011920929,5.363062858581543
355,3.0,-3.9000000953674316,1.2000000476837158,1.0499999523162842,-1.0,6.016170024871826
356,3.0,-3.9000000953674316,1.2000000476837158,1.0499999523162842,-0.949999988079071,5.862466812133789
357,3.0,-3.9000000953674316,1.2000000476837158,1.0499999523162842,-0.8999999761581421,5.7147626876831055
358,3.0,-3.9000000953674316,1.2000000476837158,1.0499999523162842,-0.8500000238418579,5.57305908203125
359,3.0,-3.9000000953674316,1.2000000476837158,1.0499999523162842,-0.800000011920929,5.437355041503906
360,3.0,-3.9000000953674316,1.2000000476837158,1.100000023841858,-1.0,6.092349529266357
361,3.0,-3.9000000953674316,1.2000000476837158,1.100000023841858,-0.949999988079071,5.938531398773193
362,3.0,-3.9000000953674316,1.2000000476837158,1.100000023841858,-0.8999999761581421,5.790712833404541
363,3.0,-3.9000000953674316,1.2000000476837158,1.100000023841858,-0.8500000238418579,5.648894309997559
364,3.0,-3.9000000953674316,1.2000000476837158,1.100000023841858,-0.800000011920929,5.513075351715088
365,3.0,-3.9000000953674316,1.2000000476837158,1.1500000953674316,-1.0,6.169927597045898
366,3.0,-3.9000000953674316,1.2000000476837158,1.1500000953674316,-0.949999988079071,6.015992641448975
367,3.0,-3.9000000953674316,1.2000000476837158,1.1500000953674316,-0.8999999761581421,5.8680572509765625
368,3.0,-3.9000000953674316,1.2000000476837158,1.1500000953674316,-0.8500000238418579,5.72612190246582
369,3.0,-3.9000000953674316,1.2000000476837158,1.1500000953674316,-0.800000011920929,5.59018611907959
370,3.0,-3.9000000953674316,1.2000000476837158,1.2000000476837158,-1.0,6.248867034912109
371,3.0,-3.9000000953674316,1.2000000476837158,1.2000000476837158,-0.949999988079071,6.094812870025635
372,3.0,-3.9000000953674316,1.2000000476837158,1.2000000476837158,-0.8999999761581421,5.94675874710083
373,3.0,-3.9000000953674316,1.2000000476837158,1.2000000476837158,-0.8500000238418579,5.804704666137695
374,3.0,-3.9000000953674316,1.2000000476837158,1.2000000476837158,-0.800000011920929,5.668650150299072
375,3.0,-3.8499999046325684,1.0,1.0,-1.0,6.199999809265137
376,3.0,-3.8499999046325684,1.0,1.0,-0.949999988079071,6.045993804931641
377,3.0,-3.8499999046325684,1.0,1.0,-0.8999999761581421,5.8979878425598145
378,3.0,-3.8499999046325684,1.0,1.0,-0.8500000238418579,5.755980968475342
379,3.0,-3.8499999046325684,1.0,1.0,-0.800000011920929,5.619974613189697
380,3.0,-3.8499999046325684,1.0,1.0499999523162842,-1.0,6.293035984039307
381,3.0,-3.8499999046325684,1.0,1.0499999523162842,-0.949999988079071,6.138887882232666
382,3.0,-3.8499999046325684,1.0,1.0499999523162842,-0.8999999761581421,5.990739822387695
383,3.0,-3.8499999046325684,1.0,1.0499999523162842,-0.8500000238418579,5.848591327667236
384,3.0,-3.8499999046325684,1.0,1.0499999523162842,-0.800000011920929,5.7124433517456055
385,3.0,-3.8499999046325684,1.0,1.100000023841858,-1.0,6.387861251831055
386,3.0,-3.8499999046325684,1.0,1.100000023841858,-0.949999988079071,6.233569145202637
387,3.0,-3.8499999046325684,1.0,1.100000023841858,-0.8999999761581421,6.0852766036987305
388,3.0,-3.8499999046325684,1.0,1.100000023841858,-0.8500000238418579,5.942983627319336
389,3.0,-3.8499999046325684,1.0,1.100000023841858,-0.800000011920929,5.806690692901611
390,3.0,-3.8499999046325684,1.0,1.1500000953674316,-1.0,6.484426975250244
391,3.0,-3.8499999046325684,1.0,1.1500000953674316,-0.949999988079071,6.329987525939941
392,3.0,-3.8499999046325684,1.0,1.1500000953674316,-0.8999999761581421,6.18154764175415
393,3.0,-3.8499999046325684,1.0,1.1500000953674316,-0.8500000238418579,6.039107322692871
394,3.0,-3.8499999046325684,1.0,1.1500000953674316,-0.800000011920929,5.90266752243042
395,3.0,-3.8499999046325684,1.0,1.2000000476837158,-1.0,6.5826873779296875
396,3.0,-3.8499999046325684,1.0,1.2000000476837158,-0.949999988079071,6.428097724914551
397,3.0,-3.8499999046325684,1.0,1.2000000476837158,-0.8999999761581421,6.279508113861084
398,3.0,-3.8499999046325684,1.0,1.2000000476837158,-0.8500000238418579,6.136918067932129
399,3.0,-3.8499999046325684,1.0,1.2000000476837158,-0.800000011920929,6.000328063964844
400,3.0,-3.8499999046325684,1.0499999523162842,1.0,-1.0,6.12515926361084
401,3.0,-3.8499999046325684,1.0499999523162842,1.0,-0.949999988079071,5.9712677001953125
402,3.0,-3.8499999046325684,1.0499999523162842,1.0,-0.8999999761581421,5.823375701904297
403,3.0,-3.8499999046325684,1.0499999523162842,1.0,-0.8500000238418579,5.681483268737793
404,3.0,-3.8499999046325684,1.0499999523162842,1.0,-0.800000011920929,5.545590877532959
405,3.0,-3.8499999046325684,1.0499999523162842,1.0499999523162842,-1.0,6.212904453277588
406,3.0,-3.8499999046325684,1.0499999523162842,1.0499999523162842,-0.949999988079071,6.0588788986206055
407,3.0,-3.8499999046325684,1.0499999523162842,1.0499999523162842,-0.8999999761581421,5.910852909088135
408,3.0,-3.8499999046325684,1.0499999523162842,1.0499999523162842,-0.8500000238418579,5.768826961517334
409,3.0,-3.8499999046325684,1.0499999523162842,1.0499999523162842,-0.800000011920929,5.632801055908203
410,3.0,-3.8499999046325684,1.0499999523162842,1.100000023841858,-1.0,6.302338123321533
411,3.0,-3.8499999046325684,1.0499999523162842,1.100000023841858,-0.949999988079071,6.148176193237305
412,3.0,-3.8499999046325684,1.0499999523162842,1.100000023841858,-0.8999999761581421,6.000013828277588
413,3.0,-3.8499999046325684,1.0499999523162842,1.100000023841858,-0.8500000238418579,5.857851505279541
414,3.0,-3.8499999046325684,1.0499999523162842,1.100000023841858,-0.800000011920929,5.721688747406006
415,3.0,-3.8499999046325684,1.0499999523162842,1.1500000953674316,-1.0,6.393413066864014
416,3.0,-3.8499999046325684,1.0499999523162842,1.1500000953674316,-0.949999988079071,6.23911190032959
417,3.0,-3.8499999046325684,1.0499999523162842,1.1500000953674316,-0.8999999761581421,6.090810775756836
418,3.0,-3.8499999046325684,1.0499999523162842,1.1500000953674316,-0.8500000238418579,5.948509693145752
419,3.0,-3.8499999046325684,1.0499999523162842,1.1500000953674316,-0.800000011920929,5.81220817565918
420,3.0,-3.8499999046325684,1.0499999523162842,1.2000000476837158,-1.0,6.486084461212158
421,3.0,-3.8499999046325684,1.0499999523162842,1.2000000476837158,-0.949999988079071,6.331642150878906
422,3.0,-3.8499999046325684,1.0499999523162842,1.2000000476837158,-0.8999999761581421,6.183199882507324
423,3.0,-3.8499999046325684,1.0499999523162842,1.2000000476837158,-0.8500000238418579,6.040757179260254
424,3.0,-3.8499999046325684,1.0499999523162842,1.2000000476837158,-0.800000011920929,5.904314994812012
425,3.0,-3.8499999046325684,1.100000023841858,1.0,-1.0,6.057769298553467
426,3.0,-3.8499999046325684,1.100000023841858,1.0,-0.949999988079071,5.903979778289795
427,3.0,-3.8499999046325684,1.100000023841858,1.0,-0.8999999761581421,5.756190299987793
428,3.0,-3.8499999046325684,1.100000023841858,1.0,-0.8500000238418579,5.614400863647461
429,3.0,-3.8499999046325684,1.100000023841858,1.0,-0.800000011920929,5.478611469268799
430,3.0,-3.8499999046325684,1.100000023841858,1.0499999523162842,-1.0,6.140749454498291
431,3.0,-3.8499999046325684,1.100000023841858,1.0499999523162842,-0.949999988079071,5.9868340492248535
432,3.0,-3.8499999046325684,1.100000023841858,1.0499999523162842,-0.8999999761581421,5.838918209075928
433,3.0,-3.8499999046325684,1.100000023841858,1.0499999523162842,-0.8500000238418579,5.697002410888672
434,3.0,-3.8499999046325684,1.100000023841858,1.0499999523162842,-0.800000011920929,5.5610857009887695
435,3.0,-3.8499999046325684,1.100000023841858,1.100000023841858,-1.0,6.225327014923096
436,3.0,-3.8499999046325684,1.100000023841858,1.100000023841858,-0.949999988079071,6.071282386779785
437,3.0,-3.8499999046325684,1.100000023841858,1.100000023841858,-0.8999999761581421,5.923237323760986
438,3.0,-3.8499999046325684,1.100000023841858,1.100000023841858,-0.8500000238418579,5.781192779541016
439,3.0,-3.8499999046325684,1.100000023841858,1.100000023841858,-0.800000011920929,5.645147323608398
440,3.0,-3.8499999046325684,1.100000023841858,1.1500000953674316,-1.0,6.31145715713501
441,3.0,-3.8499999046325684,1.100000023841858,1.1500000953674316,-0.949999988079071,6.157280921936035
442,3.0,-3.8499999046325684,1.100000023841858,1.1500000953674316,-0.8999999761581421,6.0091047286987305
443,3.0,-3.8499999046325684,1.100000023841858,1.1500000953674316,-0.8500000238418579,5.866928577423096
444,3.0,-3.8499999046325684,1.100000023841858,1.1500000953674316,-0.800000011920929,5.730751991271973
445,3.0,-3.8499999046325684,1.100000023841858,1.2000000476837158,-1.0,6.399097919464111
446,3.0,-3.8499999046325684,1.100000023841858,1.2000000476837158,-0.949999988079071,6.244787693023682
447,3.0,-3.8499999046325684,1.100000023841858,1.2000000476837158,-0.8999999761581421,6.09647798538208
448,3.0,-3.8499999046325684,1.100000023841858,1.2000000476837158,-0.8500000238418579,5.95416784286499
449,3.0,-3.8499999046325684,1.100000023841858,1.2000000476837158,-0.800000011920929,5.8178582191467285
450,3.0,-3.8499999046325684,1.1500000953674316,1.0,-1.0,5.996795654296875
451,3.0,-3.8499999046325684,1.1500000953674316,1.0,-0.949999988079071,5.843099117279053
452,3.0,-3.8499999046325684,1.1500000953674316,1.0,-0.8999999761581421,5.6954026222229
453,3.0,-3.8499999046325684,1.1500000953674316,1.0,-0.8500000238418579,5.553706645965576
454,3.0,-3.8499999046325684,1.1500000953674316,1.0,-0.800000011920929,5.4180097579956055
455,3.0,-3.8499999046325684,1.1500000953674316,1.0499999523162842,-1.0,6.075466632843018
456,3.0,-3.8499999046325684,1.1500000953674316,1.0499999523162842,-0.949999988079071,5.921649932861328
457,3.0,-3.8499999046325684,1.1500000953674316,1.0499999523162842,-0.8999999761581421,5.773833751678467
458,3.0,-3.8499999046325684,1.1500000953674316,1.0499999523162842,-0.8500000238418579,5.632017135620117
459,3.0,-3.8499999046325684,1.1500000953674316,1.0499999523162842,-0.800000011920929,5.4962005615234375
460,3.0,-3.8499999046325684,1.1500000953674316,1.100000023841858,-1.0,6.1556501388549805
461,3.0,-3.8499999046325684,1.1500000953674316,1.100000023841858,-0.949999988079071,6.001711368560791
462,3.0,-3.8499999046325684,1.1500000953674316,1.100000023841858,-0.8999999761581421,5.8537726402282715
463,3.0,-3.8499999046325684,1.1500000953674316,1.100000023841858,-0.8500000238418579,5.711833953857422
464,3.0,-3.8499999046325684,1.1500000953674316,1.100000023841858,-0.800000011920929,5.575895309448242
465,3.0,-3.8499999046325684,1.1500000953674316,1.1500000953674316,-1.0,6.237306118011475
466,3.0,-3.8499999046325684,1.1500000953674316,1.1500000953674316,-0.949999988079071,6.083242893218994
467,3.0,-3.8499999046325684,1.1500000953674316,1.1500000953674316,-0.8999999761581421,5.935179710388184
468,3.0,-3.8499999046325684,1.1500000953674316,1.1500000953674316,-0.8500000238418579,5.793116569519043
469,3.0,-3.8499999046325684,1.1500000953674316,1.1500000953674316,-0.800000011920929,5.657053470611572
470,3.0,-3.8499999046325684,1.1500000953674316,1.2000000476837158,-1.0,6.320394515991211
471,3.0,-3.8499999046325684,1.1500000953674316,1.2000000476837158,-0.949999988079071,6.166204929351807
472,3.0,-3.8499999046325684,1.1500000953674316,1.2000000476837158,-0.8999999761581421,6.018014907836914
473,3.0,-3.8499999046325684,1.1500000953674316,1.2000000476837158,-0.8500000238418579,5.875824928283691
474,3.0,-3.8499999046325684,1.1500000953674316,1.2000000476837158,-0.800000011920929,5.739634990692139
475,3.0,-3.8499999046325684,1.2000000476837158,1.0,-1.0,5.94138765335083
476,3.0,-3.8499999046325684,1.2000000476837158,1.0,-0.949999988079071,5.787775993347168
477,3.0,-3.8499999046325684,1.2000000476837158,1.0,-0.8999999761581421,5.640163898468018
478,3.0,-3.8499999046325684,1.2000000476837158,1.0,-0.8500000238418579,5.498551845550537
479,3.0,-3.8499999046325684,1.2000000476837158,1.0,-0.800000011920929,5.362939357757568
480,3.0,-3.8499999046325684,1.2000000476837158,1.0499999523162842,-1.0,6.016141414642334
481,3.0,-3.8499999046325684,1.2000000476837158,1.0499999523162842,-0.949999988079071,5.862415790557861
482,3.0,-3.8499999046325684,1.2000000476837158,1.0499999523162842,-0.8999999761581421,5.7146897315979
483,3.0,-3.8499999046325684,1.2000000476837158,1.0499999523162842,-0.8500000238418579,5.572963714599609
484,3.0,-3.8499999046325684,1.2000000476837158,1.0499999523162842,-0.800000011920929,5.43723726272583
485,3.0,-3.8499999046325684,1.2000000476837158,1.100000023841858,-1.0,6.0923333168029785
486,3.0,-3.8499999046325684,1.2000000476837158,1.100000023841858,-0.949999988079071,5.938491344451904
487,3.0,-3.8499999046325684,1.2000000476837158,1.100000023841858,-0.8999999761581421,5.7906494140625
488,3.0,-3.8499999046325684,1.2000000476837158,1.100000023841858,-0.8500000238418579,5.648806571960449
489,3.0,-3.8499999046325684,1.2000000476837158,1.100000023841858,-0.800000011920929,5.512964725494385
490,3.0,-3.8499999046325684,1.2000000476837158,1.1500000953674316,-1.0,6.169923305511475
491,3.0,-3.8499999046325684,1.2000000476837158,1.1500000953674316,-0.949999988079071,6.015962600708008
492,3.0,-3.8499999046325684,1.2000000476837158,1.1500000953674316,-0.8999999761581421,5.868002414703369
493,3.0,-3.8499999046325684,1.2000000476837158,1.1500000953674316,-0.8500000238418579,5.726041793823242
494,3.0,-3.8499999046325684,1.2000000476837158,1.1500000953674316,-0.800000011920929,5.590081214904785
495,3.0,-3.8499999046325684,1.2000000476837158,1.2000000476837158,-1.0,6.248874187469482
496,3.0,-3.8499999046325684,1.2000000476837158,1.2000000476837158,-0.949999988079071,6.094793796539307
497,3.0,-3.8499999046325684,1.2000000476837158,1.2000000476837158,-0.8999999761581421,5.946712970733643
498,3.0,-3.8499999046325684,1.2000000476837158,1.2000000476837158,-0.8500000238418579,5.804632186889648
499,3.0,-3.8499999046325684,1.2000000476837158,1.2000000476837158,-0.800000011920929,5.668551445007324
